LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20151111,DM2421DA,,9991000010,21701D,,,-780.74,-780.74,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20151005,DM5175A001,000049088,9991000010,105692,,,208.93,208.93,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400813,015721521,9991000010,MF2176,,,2646.4,2646.4,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400815,015721523,9991000010,MF2177,,,2196,2196,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400821,015721526,9991000010,MF2178,,,2010.8,2010.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400823,015721527,9991000010,MF2179,,,3396.8,3396.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400824,015721528,9991000010,MF2180,,,1115.2,1115.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400825,015721529,9991000010,MF2181,,,1272,1272,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400826,015721530,9991000010,MF2182,,,2799.2,2799.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400830,015721532,9991000010,MV9113,,,2720,2720,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400831,015721533,9991000010,MF2183,,,2237,2237,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400838,015721536,9991000010,MF2184,,,1422.2,1422.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400839,015721537,9991000010,MF2185,,,1613,1613,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400843,015721538,9991000010,MF2186,,,1237.8,1237.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400844,015721539,9991000010,MF2187,,,1986.2,1986.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400845,015721540,9991000010,MF2188,,,1961.4,1961.4,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400846,015721541,9991000010,MF2189,,,2331.2,2331.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400847,015721542,9991000010,MF2190,,,1112.2,1112.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400852,015721543,9991000010,MF2191,,,1058,1058,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400854,015721544,9991000010,MV9114,,,1607.2,1607.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400855,015721545,9991000010,MV9115,,,3866,3866,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400856,015721546,9991000010,MF2192,,,1065,1065,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400857,015721547,9991000010,MF2193,,,4437.8,4437.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400866,015721553,9991000010,MF2194,,,1973.6,1973.6,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400867,015721554,9991000010,MF2195,,,1092.4,1092.4,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400869,015721555,9991000010,MF2196,,,1323,1323,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400871,015721556,9991000010,MV9116,,,2824.8,2824.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400873,015721557,9991000010,MV9117,,,1065,1065,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400877,015721559,9991000010,MV9118,,,1576,1576,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400878,015721560,9991000010,MF2197,,,2283.2,2283.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400879,015721561,9991000010,MV9119,,,2420,2420,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400880,015721562,9991000010,MV9120,,,997,997,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400882,015721563,9991000010,MF2198,,,2186,2186,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400885,015721564,9991000010,MF2199,,,1229.8,1229.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400890,015721567,9991000010,MF2200,,,1138,1138,,AD510082 QUANTITY   488 40,,AD510082 QUANTITY   488 40
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400891,015721568,9991000010,MF2201,,,1783.2,1783.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400892,015721569,9991000010,MF2202,,,988.8,988.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400893,015721570,9991000010,MF2203,,,2063.8,2063.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400894,015721571,9991000010,MF2204,,,2362.6,2362.6,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400895,015721572,9991000010,MF2205,,,1039,1039,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400898,015721573,9991000010,MF2206,,,1431.8,1431.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400902,015721576,9991000010,MV9121,,,1357.32,1357.32,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400904,015721578,9991000010,OJ7784,,,2135,2135,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400905,015721579,9991000010,MF2207,,,1346,1346,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400908,015721581,9991000010,MV9122,,,1405.2,1405.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400909,015721582,9991000010,MF2208,,,1065,1065,,AD510083 QUANTITY   95 60,,AD510083 QUANTITY   95 60
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400911,015721583,9991000010,OJ7785,,,992.8,992.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400913,015721584,9991000010,MF2209,,,1129.2,1129.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400916,015721586,9991000010,MF2210,,,2437,2437,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400919,015721589,9991000010,MF2211,,,3853.4,3853.4,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400921,015721590,9991000010,MV9123,,,1734.6,1734.6,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400922,015721591,9991000010,MF2212,,,1581,1581,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400923,015721592,9991000010,MF2213,,,1315,1315,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400926,015721594,9991000010,MF2214,,,1112.2,1112.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400929,015721596,9991000010,MF2215,,,3611.6,3611.6,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400930,015721597,9991000010,MF2216,,,1323,1323,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400931,015721598,9991000010,MF2217,,,1013,1013,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400933,015721599,9991000010,MF2218,,,2497,2497,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400935,015721600,9991000010,MF2219,,,4486.8,4486.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400936,015721601,9991000010,MF2220,,,2088.8,2088.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400937,015721602,9991000010,MV9124,,,2715.2,2715.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400938,015721603,9991000010,MF2221,,,3371.2,3371.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400939,015721604,9991000010,MV9125,,,2157.6,2157.6,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400944,015721605,9991000010,MF2222,,,3258.2,3258.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400945,015721606,9991000010,MF2223,,,1490.2,1490.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400946,015721607,9991000010,MF2224,,,1444.6,1444.6,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400947,015721608,9991000010,MV9126,,,1874.4,1874.4,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400950,015721610,9991000010,MF2225,,,1852,1852,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400954,015721611,9991000010,MF2226,,,3212.6,3212.6,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400956,015721612,9991000010,MF2227,,,2947.8,2947.8,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400957,015721613,9991000010,MF2228,,,3758.2,3758.2,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150929,400958,015721614,9991000010,MF2229,,,2304,2304,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400983,015721615,9991000010,MV9127,,,1354.37,1354.37,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400985,015721616,9991000010,MV9128,,,1729.34,1729.34,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400986,015721617,9991000010,MV9129,,,1430.97,1430.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400987,015721618,9991000010,MV9130,,,1431.97,1431.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400988,015721619,9991000010,MV9131,,,1651.77,1651.77,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400989,015721620,9991000010,MV9132,,,1647.17,1647.17,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400990,015721621,9991000010,MV9133,,,1670.54,1670.54,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400992,015721623,9991000010,OJ7786,,,1430.97,1430.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400993,015721624,9991000010,MV9134,,,1651.77,1651.77,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400994,015721625,9991000010,M46151,,,2051.54,2051.54,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400995,015721626,9991000010,MV9135,,,1535.97,1535.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400996,015721627,9991000010,OJ7787,,,1973.97,1973.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400998,015721629,9991000010,MV9136,,,1430.97,1430.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,400999,015721630,9991000010,MV9137,,,1227.97,1227.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401000,015721631,9991000010,OJ7788,,,1973.97,1973.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401001,015721632,9991000010,MV9138,,,2051.54,2051.54,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401003,015721634,9991000010,MV9139,,,1455.17,1455.17,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401004,015721635,9991000010,OJ7789,,,1973.97,1973.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401005,015721636,9991000010,MV9140,,,1773,1773,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401006,015721637,9991000010,MV9141,,,2062.17,2062.17,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401007,015721638,9991000010,MV9142,,,1973.97,1973.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401008,015721639,9991000010,OJ7790,,,1802.17,1802.17,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401009,015721640,9991000010,OJ7791,,,1973.97,1973.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401010,015721641,9991000010,MV9143,,,1973.97,1973.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401011,015721642,9991000010,MV9144,,,2051.54,2051.54,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401012,015721643,9991000010,OJ7792,,,1213.77,1213.77,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401013,015721644,9991000010,OJ7793,,,1430.97,1430.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401014,015721645,9991000010,OJ7794,,,1973.97,1973.97,,,,
LOWES,BATTLEFIELD FARMS,20151115,20151121,9053823,189033.75,20150930,401070,015721646,9991000010,MV9145,,,962.8,962.8,,,,
